#{"t_start": 1760634838.662108, "env_id": "None"}
r,l,t
4.171035,175,6000.832423
0.933156,175,6008.990215
-1.023838,26,6009.92365
2.749232,26,6011.100944
3.01524,124,6016.899069
2.391875,29,6018.386342
5.75509,78,6054.93526
2.075888,18,6056.056969
3.607494,175,6065.238297
2.148319,43,6067.539166
4.151603,87,6072.22324
4.266485,40,6074.26028
1.511959,16,6074.946594
0.812907,12,6075.552023
4.023548,37,6077.522372
4.188982,40,6079.814279
1.408391,175,6088.588929
1.216929,68,6092.067787
1.878505,54,6094.443613
0.791809,51,6097.056321
4.430079,175,6105.677299
4.756008,119,6140.827907
4.198546,163,6148.757769
2.690758,32,6150.302587
3.63581,175,6159.567667
5.723537,71,6163.557608
5.052658,29,6165.057874
4.571877,175,6173.187507
5.350418,44,6175.340549
6.235744,66,6178.912113
3.800215,101,6184.091421
2.935136,175,6224.240665
4.040869,175,6233.129903
4.533292,47,6235.326621
-0.239469,28,6236.584604
-0.5221,13,6237.068599
3.167223,146,6244.509048
6.983219,88,6248.397395
4.216833,67,6251.895676
2.598785,35,6253.532537
6.418766,61,6256.773186
4.564277,146,6264.258817
4.63424,67,6267.22991
6.05236,84,6302.939282
2.123473,13,6303.677474
2.142031,175,6312.882789
4.210553,50,6315.584803
5.215382,66,6319.302735
5.020209,102,6323.781401
7.227804,96,6328.49895
2.079013,73,6332.242118
1.899388,175,6340.660368
1.566845,30,6342.100436
0.814311,12,6342.80179
4.923974,102,6348.085193
4.263988,85,6351.704618
4.687635,175,6389.455636
6.044962,77,6393.143895
3.483871,175,6401.849694
-0.813784,14,6402.523334
4.914029,119,6408.415103
6.469944,38,6410.664501
3.833992,51,6413.407095
2.613822,26,6414.757396
8.416041,57,6417.802865
-0.021452,127,6424.470078
5.26226,129,6430.77233
2.213999,175,6470.860788
-0.855902,175,6478.894418
1.553063,172,6487.153688
4.643562,170,6495.805651
1.845997,175,6505.292182
6.293285,118,6511.283112
1.357348,129,6552.39503
1.446639,27,6553.857924
3.88487,175,6563.144783
2.607796,83,6567.351832
5.154869,89,6571.90599
6.625539,46,6573.904604
4.784481,122,6579.801998
0.420813,15,6580.504889
4.938047,102,6586.193575
1.889148,15,6586.889503
5.032026,47,6589.225865
4.387303,78,6593.442399
5.22612,160,6600.928557
4.788499,132,6638.8673
1.678448,23,6640.075883
2.096755,77,6643.762683
